Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
1kvo_pa2ga_C16951900_decoy1,108.42879,1424.65189,1.14334,61.52377,52.85978,-645.00653,-7.22285,0.00000,0.62972,0.00000,0.00000,0.22554,-3.07987,16.00000,5.12000,0.17889,0.00000,0.00000,26.00000,1.00000,0.00000,1.50000,1.10000
1kvo_pa2ga_C16958205_decoy1,85.23023,1659.33309,2.58940,57.45436,47.65402,-650.65494,-10.32260,0.00000,0.92222,0.11956,0.01072,0.23671,14.32953,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.85000,1.05000
1kvo_pa2ga_C16997609_decoy1,129.09006,1746.35597,2.22969,68.02746,97.13093,-792.88971,-6.23557,0.29039,0.21018,0.26877,0.02162,0.32858,20.70581,14.00000,3.92000,0.16733,0.00000,0.00000,12.00000,1.00000,0.00000,1.75000,0.90000
1kvo_pa2ga_C17004210_decoy1,108.58381,1548.30757,1.40954,29.96027,91.53234,-658.85759,-10.94831,0.05229,1.03397,0.05229,0.00000,0.21145,12.78009,14.00000,3.92000,0.16733,0.00000,0.00000,10.00000,1.00000,0.00000,1.70000,0.45000
1kvo_pa2ga_C17014510_decoy1,84.35234,1607.40678,1.71924,39.04897,91.40401,-679.88469,-25.75804,0.49588,3.16790,0.42016,0.10039,0.23814,19.86336,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.75000
1kvo_pa2ga_C17024752_decoy1,108.87533,1759.88280,1.20637,49.87871,68.58298,-732.69269,-2.73034,0.00000,0.00000,0.00000,0.00000,0.31396,9.80135,17.00000,5.78000,0.18439,0.00000,0.00000,16.00000,1.00000,0.00000,1.90000,0.80000
1kvo_pa2ga_C17025779_decoy1,85.37673,1489.62991,0.87702,51.15880,77.03090,-614.17452,-10.29093,0.02211,0.79267,0.02211,0.00000,0.21046,12.23588,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.75000
1kvo_pa2ga_C17027987_decoy1,76.68763,888.19690,1.51968,16.05348,67.37715,-412.88548,-11.46343,0.00000,1.04759,0.13857,0.00000,0.12762,11.94958,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.45000
1kvo_pa2ga_C17027987_decoy1,50.71467,920.31554,0.21655,7.83367,69.18560,-384.07416,-2.55853,0.07051,0.00000,0.07051,0.00000,0.12511,9.18633,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.45000
1kvo_pa2ga_C17051841_decoy1,79.89679,1191.93479,0.63687,43.24193,47.45274,-510.86447,-3.38250,0.00000,0.22283,0.00000,0.00000,0.16442,13.16087,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.75000
1kvo_pa2ga_C17056968_decoy1,81.74383,1503.74549,1.18503,48.10908,37.07569,-613.30135,-7.39373,0.00000,1.00000,0.00000,0.00000,0.19095,8.54621,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.75000
1kvo_pa2ga_C17060384_decoy1,107.23548,1972.43392,1.94057,43.82737,89.32495,-788.59358,-6.51005,0.00000,0.33652,0.00000,0.00000,0.27053,12.80302,13.00000,3.38000,0.16125,0.00000,0.00000,10.00000,1.00000,0.00000,1.90000,0.65000
1kvo_pa2ga_C17068503_decoy1,54.03021,1124.00384,0.82714,36.59422,26.69390,-451.71108,-5.32165,0.00000,0.88221,0.00000,0.00000,0.09801,11.41978,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,0.95000,0.50000
1kvo_pa2ga_C17075877_decoy1,78.20667,1306.18892,1.10407,41.23336,41.91502,-551.48816,-6.07441,0.00550,0.71807,0.00550,0.00000,0.34143,18.32088,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.65000
1kvo_pa2ga_C17075878_decoy1,69.00513,1259.21142,1.01977,42.08226,39.36373,-516.73750,-2.84166,0.03649,0.00000,0.00000,0.03649,0.26247,15.77186,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.65000
1kvo_pa2ga_C17076638_decoy1,74.80889,1342.65246,0.70257,40.40183,54.14556,-543.84568,-4.34204,0.00000,0.23250,0.00000,0.00000,0.28478,9.10961,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.65000
1kvo_pa2ga_C17079251_decoy1,95.32736,1239.74957,2.55169,29.29352,84.78256,-547.27250,-17.88501,0.55559,2.59146,0.55559,0.00000,0.24539,15.68786,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.65000
1kvo_pa2ga_C17079684_decoy1,76.26052,1409.86130,1.57467,37.94953,73.52028,-585.46852,-12.52025,0.00000,1.66104,0.00000,0.00000,0.28512,8.63462,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.70000
1kvo_pa2ga_C17079876_decoy1,72.51561,1260.92731,1.08117,15.38065,84.22264,-519.41182,-10.94285,0.02285,1.29709,0.00000,0.02285,0.17173,11.90838,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.35000
1kvo_pa2ga_C17080221_decoy1,82.33769,1264.85269,1.07148,44.06117,38.39729,-563.64079,-4.23065,0.00000,0.24027,0.00000,0.00000,0.26555,8.65937,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.70000
1kvo_pa2ga_C17080225_decoy1,72.70134,1289.02593,1.69813,55.61284,52.87504,-540.12103,-4.39983,0.00213,0.12674,0.00000,0.00213,0.25670,8.64558,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.70000
1kvo_pa2ga_C17080226_decoy1,98.30782,1401.33393,2.83090,50.46176,73.27518,-606.37143,-11.39749,0.09478,1.43687,0.09478,0.00000,0.31699,11.47207,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.70000
1kvo_pa2ga_C17080229_decoy1,78.36114,1319.53728,1.71128,43.82321,29.84796,-565.04302,-3.20727,0.00000,0.00000,0.00000,0.00000,0.27865,6.97724,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.70000
1kvo_pa2ga_C17080332_decoy1,93.08546,1570.88501,1.54789,48.42126,69.50595,-666.60157,-11.76470,0.00154,1.39612,0.00000,0.00154,0.22779,22.14710,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.80000
1kvo_pa2ga_C17081836_decoy1,77.71392,1458.05749,1.09905,43.93255,48.74661,-597.84996,-6.85345,0.03536,0.76647,0.00000,0.03536,0.27882,17.73964,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.70000
1kvo_pa2ga_C17081924_decoy1,58.94479,1047.10314,0.92283,40.54182,36.53939,-469.01758,-3.78675,0.00000,0.16449,0.00000,0.00000,0.24926,7.53735,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.75000
1kvo_pa2ga_C17082562_decoy1,58.33619,956.94993,0.99329,33.17142,44.58196,-399.68184,-3.97391,0.00000,0.19055,0.00000,0.00000,0.13387,11.21398,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.35000,0.60000
1kvo_pa2ga_C17082906_decoy1,71.81908,1282.30076,1.39378,28.16199,73.40375,-547.14048,-13.06108,0.05771,1.43733,0.05156,0.00616,0.29446,7.71575,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.75000
1kvo_pa2ga_C17082911_decoy1,61.61582,1084.31105,0.99336,35.94671,41.09610,-483.20442,-1.25349,0.10027,0.00000,0.10027,0.00000,0.18071,6.63660,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.75000
1kvo_pa2ga_C17082915_decoy1,76.81251,1293.78472,1.24346,32.94283,60.52144,-546.24872,-6.22306,0.00000,0.44028,0.00000,0.00000,0.24955,6.45490,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.75000
1kvo_pa2ga_C17085163_decoy1,61.02045,1191.40960,1.03204,29.54330,65.78233,-461.81266,-10.27588,0.00000,1.05609,0.00000,0.00000,0.38021,24.11644,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.55000
1kvo_pa2ga_C17087440_decoy1,92.97322,1552.19558,2.28939,67.50096,61.40602,-626.30844,-4.14618,0.00000,0.00000,0.00000,0.00000,0.34135,10.50664,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.75000
1kvo_pa2ga_C17087455_decoy1,83.02881,1230.00063,0.97426,50.82130,51.93347,-522.72855,-5.99860,0.00000,0.38211,0.00000,0.00000,0.30644,7.80054,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.75000
1kvo_pa2ga_C17087908_decoy1,101.29983,1574.34036,1.78944,25.84897,104.69282,-665.72938,-19.44287,0.00059,2.59639,0.00059,0.00000,0.38043,23.14898,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.35000,0.40000
1kvo_pa2ga_C17088088_decoy1,53.24429,989.25363,0.67336,43.74069,12.03812,-362.67785,-0.16600,0.00000,0.00000,0.00000,0.00000,0.12983,-0.86676,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.40000,0.75000
1kvo_pa2ga_C17088930_decoy1,103.82299,1558.04034,3.00150,81.87418,55.44567,-688.46645,-13.98638,0.28490,1.63419,0.28490,0.00000,0.25836,10.58915,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,1.10000
1kvo_pa2ga_C17089156_decoy1,72.72424,1310.46594,0.51801,36.99246,46.65939,-510.24800,-8.16419,0.00000,0.63153,0.00000,0.00000,0.34365,18.74898,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.70000
1kvo_pa2ga_C17089850_decoy1,70.17869,1021.09589,0.93414,37.46966,50.34817,-485.39696,-6.82055,0.00000,0.75373,0.00000,0.00000,0.19950,14.20684,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.70000
1kvo_pa2ga_C17089982_decoy1,80.06041,1241.66300,1.89100,27.39190,75.58901,-536.62120,-14.30655,0.36201,1.88299,0.36201,0.00000,0.24783,7.84535,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.80000
1kvo_pa2ga_C17089994_decoy1,61.34537,796.91157,1.46706,26.42087,53.21108,-385.30118,-16.01962,0.00875,2.07052,0.03962,0.00000,0.19481,10.90506,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.80000
1kvo_pa2ga_C17090086_decoy1,75.86064,1133.63733,1.00662,42.19415,43.98354,-472.07055,-5.18524,0.00000,0.31877,0.00000,0.00000,0.24141,5.33014,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.90000
1kvo_pa2ga_C17090129_decoy1,81.39396,1507.86312,0.82393,38.02531,67.41095,-625.67741,-4.38499,0.03099,0.00000,0.00000,0.03099,0.20336,17.38711,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.70000
1kvo_pa2ga_C17090741_decoy1,66.29442,1194.22309,1.38160,51.14969,46.42904,-512.83055,-5.83080,0.38475,0.59860,0.38475,0.00000,0.25724,8.35437,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.80000
1kvo_pa2ga_C17090752_decoy1,94.24518,1505.47306,3.40936,37.76172,67.29948,-630.87722,-17.23385,0.02958,1.90552,0.11392,0.00000,0.39514,8.83681,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.85000
1kvo_pa2ga_C17090754_decoy1,77.82287,1447.99991,1.94044,43.11043,78.33043,-609.83755,-13.20604,0.13802,1.61772,0.13802,0.00000,0.28062,7.37069,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.80000
1kvo_pa2ga_C17090755_decoy1,68.24595,1223.66130,1.34777,39.47413,42.09738,-518.78732,-6.40680,0.00190,0.26718,0.00190,0.00000,0.28189,10.16469,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.80000
1kvo_pa2ga_C17090760_decoy1,70.63975,1196.34468,1.55433,36.45552,42.27928,-529.87852,-1.47621,0.07033,0.00000,0.07033,0.00000,0.21704,6.97537,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.80000
1kvo_pa2ga_C17090768_decoy1,66.05526,1167.76561,0.97201,37.25739,41.24676,-492.38935,-4.81126,0.02355,0.16085,0.02355,0.00000,0.27828,9.57088,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.80000
1kvo_pa2ga_C17090900_decoy1,85.66339,1524.66285,2.60844,43.55150,72.46217,-649.12097,-13.12944,0.01533,1.91931,0.01533,0.00000,0.40014,21.27603,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.70000
1kvo_pa2ga_C17091462_decoy1,60.09844,1014.93491,0.81662,22.57325,42.84414,-420.48059,-2.38714,0.00000,0.00000,0.00000,0.00000,0.23159,10.85580,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.65000
1kvo_pa2ga_C17091731_decoy1,56.56413,1232.04223,0.65092,66.86837,16.99544,-514.67453,-0.66200,0.00000,0.00000,0.00000,0.00000,0.15272,3.27623,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.50000,1.00000
1kvo_pa2ga_C17092414_decoy1,68.10878,1268.68722,1.29658,53.74595,55.13427,-536.13113,-12.19435,0.00000,1.74346,0.00000,0.00000,0.35424,14.02582,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.45000,0.80000
1kvo_pa2ga_C17093563_decoy1,70.25514,1144.45658,0.53651,32.43116,41.75598,-477.35475,-5.86192,0.00000,0.46530,0.00000,0.00000,0.27607,14.07590,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.40000
1kvo_pa2ga_C17093996_decoy1,93.69915,1541.91209,1.90803,34.29374,75.78722,-643.26944,-14.59021,0.11659,1.71995,0.11659,0.00000,0.37607,13.94017,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.85000
1kvo_pa2ga_C17094871_decoy1,83.80723,1314.32833,1.96842,49.48581,73.77886,-559.23551,-15.50318,0.01125,1.76536,0.01125,0.00000,0.32745,14.30300,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.85000
1kvo_pa2ga_C17096959_decoy1,93.54497,1455.22701,1.24932,35.52023,64.69788,-637.13624,-4.84472,0.08992,0.35966,0.08992,0.00000,0.24760,9.88938,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.60000,0.80000
1kvo_pa2ga_C17097104_decoy1,74.75802,1468.80397,1.69413,43.14599,53.86405,-596.88813,-7.38946,0.00028,0.85071,0.00028,0.00000,0.27768,5.86067,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.85000
1kvo_pa2ga_C17097105_decoy1,66.73010,947.84715,1.29077,23.34319,63.42101,-415.38420,-14.25419,0.09845,1.88466,0.00000,0.09845,0.23892,8.04097,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.85000
1kvo_pa2ga_C17097114_decoy1,72.40826,899.60290,1.54385,42.98369,46.61000,-410.75527,-16.53774,0.01966,1.97184,0.01966,0.00000,0.23134,7.81387,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.85000
1kvo_pa2ga_C17097116_decoy1,62.22125,1041.32557,0.43265,40.47846,28.58509,-466.09893,-3.45807,0.00687,0.34308,0.00687,0.00000,0.24379,4.88507,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.85000
1kvo_pa2ga_C17098098_decoy1,66.97110,948.72480,1.31783,12.95251,54.67953,-365.83283,-20.33392,0.00862,2.42257,0.27061,0.00000,0.23728,9.17026,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.85000
1kvo_pa2ga_C17098100_decoy1,84.52448,1427.68917,2.02835,59.31460,32.61263,-614.59355,-1.18114,0.00000,0.00000,0.00000,0.00000,0.24668,4.37798,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.85000
1kvo_pa2ga_C17098101_decoy1,86.71047,1480.37436,3.13451,44.61241,76.92851,-619.95183,-13.65185,0.04304,1.90286,0.03217,0.01087,0.27521,6.87643,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.85000
1kvo_pa2ga_C17098109_decoy1,57.64934,1035.13268,1.00930,37.23490,29.98622,-431.21766,-1.97510,0.00000,0.00000,0.00000,0.00000,0.16559,5.57085,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.85000
1kvo_pa2ga_C17098969_decoy1,118.33880,1727.82516,3.73189,56.53355,86.66770,-741.94016,-21.79687,0.21383,2.90335,0.12607,0.08776,0.53326,18.07717,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.85000
1kvo_pa2ga_C17099174_decoy1,78.72993,1207.13084,0.96144,54.83265,34.26818,-506.00722,-4.79778,0.07363,0.60911,0.07363,0.00000,0.30268,3.66430,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.50000,0.85000
1kvo_pa2ga_C17099309_decoy1,87.74458,1377.03583,2.19437,42.82622,84.65542,-610.28106,-15.14895,0.17521,2.18807,0.17521,0.00000,0.37923,17.07159,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.75000
1kvo_pa2ga_C17099323_decoy1,109.08802,1361.59309,3.06844,38.70120,107.34364,-618.45243,-20.08399,0.17624,2.99754,0.17624,0.00000,0.31664,9.67903,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.45000,0.75000
1kvo_pa2ga_C17099324_decoy1,70.90760,1252.86446,1.28909,43.50178,38.99002,-554.12494,-3.50446,0.00000,0.00000,0.00000,0.00000,0.24797,10.91133,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.45000,0.75000
1kvo_pa2ga_C17100253_decoy1,94.11055,1555.46471,1.78465,38.21948,84.01347,-659.02603,-8.18335,0.44715,0.77713,0.44715,0.00000,0.29939,17.30204,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.50000
1kvo_pa2ga_C17100255_decoy1,69.78194,1495.00152,1.11811,35.66022,66.84147,-593.25524,-7.62284,0.00034,0.88653,0.00000,0.00034,0.27546,16.00467,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.50000
1kvo_pa2ga_C17100372_decoy1,97.35136,1566.22080,2.13528,40.16929,73.60060,-665.68276,-12.67309,0.11131,1.30952,0.11131,0.00000,0.36544,12.80915,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.90000
1kvo_pa2ga_C17100374_decoy1,91.92932,1616.09660,1.87846,34.25166,90.67203,-670.59122,-13.59535,0.06769,1.61806,0.05513,0.01256,0.36159,13.68245,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.90000
1kvo_pa2ga_C17133824_decoy1,91.52462,1545.67371,1.39936,40.33312,82.13830,-653.62064,-10.54686,0.02877,1.22857,0.02877,0.00000,0.19404,6.53428,7.00000,0.98000,0.11832,0.00000,0.00000,7.00000,1.00000,0.00000,1.50000,0.70000
1kvo_pa2ga_C17136271_decoy1,86.01808,1644.94537,2.30616,40.24285,62.52547,-661.08552,-19.30901,0.46210,2.80561,0.65565,0.00000,0.36527,8.55418,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.90000
1kvo_pa2ga_C17162350_decoy1,62.90499,1272.52411,0.64186,53.68335,18.86770,-498.76075,-2.21948,0.00000,0.06885,0.00000,0.00000,0.19567,21.52278,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.80000
1kvo_pa2ga_C17168888_decoy1,97.79586,1685.39151,2.20184,44.93570,94.92113,-717.16903,-11.83869,0.07468,1.01882,0.07378,0.00090,0.23866,17.70891,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.60000,0.70000
1kvo_pa2ga_C17174884_decoy1,108.55633,1481.48607,1.56747,59.13251,73.21369,-668.87953,-16.67201,0.00000,2.34725,0.00000,0.00000,0.28006,4.69530,19.00000,7.22000,0.19494,0.00000,0.00000,14.00000,1.00000,0.00000,1.70000,0.80000
1kvo_pa2ga_C17174885_decoy1,118.26458,1851.28098,1.61369,50.16358,95.91568,-763.37954,-14.20608,0.09811,1.87713,0.09811,0.00000,0.29392,3.95710,19.00000,7.22000,0.19494,0.00000,0.00000,14.00000,1.00000,0.00000,1.70000,0.80000
1kvo_pa2ga_C17208787_decoy1,59.96104,641.86973,1.77981,29.16318,53.53899,-306.92191,-26.60322,0.00000,4.02822,0.34374,0.00000,0.09741,13.34853,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.60000,0.85000
1kvo_pa2ga_C17216802_decoy1,119.13797,1740.62239,5.19155,69.90337,62.81358,-765.66167,-11.93967,0.35641,0.85016,0.35641,0.02040,0.24983,18.30829,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.85000,1.05000
1kvo_pa2ga_C17224370_decoy1,106.97579,1514.43285,1.19154,76.46952,57.83464,-673.81886,-7.90145,0.00076,1.01186,0.00076,0.00000,0.25199,6.31051,15.00000,4.50000,0.17321,0.00000,0.00000,20.00000,1.00000,0.00000,1.55000,0.75000
1kvo_pa2ga_C17255090_decoy1,73.18993,1271.65529,1.83005,30.16162,51.68810,-537.93826,-7.95670,0.00000,0.65196,0.00000,0.00000,0.34368,17.87796,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.40000
1kvo_pa2ga_C17288959_decoy1,90.23086,1545.50604,2.45903,56.76883,61.14072,-655.29870,-17.91425,0.00000,2.04316,0.12034,0.32414,0.51278,25.30548,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,1.00000
1kvo_pa2ga_C17329338_decoy1,77.97197,1508.19738,2.31855,40.94812,77.44755,-599.68925,-20.53009,0.10347,2.61266,0.00000,0.10347,0.17063,27.32253,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.55000
1kvo_pa2ga_C17378758_decoy1,60.13952,850.33371,2.00118,25.24897,57.36448,-400.22247,-28.20904,0.00000,4.14990,1.12706,0.45000,0.25445,13.04498,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.40000
1kvo_pa2ga_C17406054_decoy1,91.79322,1468.13070,1.79983,57.27071,89.10273,-616.28337,-23.09025,0.01321,2.54478,0.00980,0.00341,0.22734,10.74976,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.75000
1kvo_pa2ga_C17410461_decoy1,103.67863,1662.71185,2.63669,40.76451,80.64633,-708.32530,-28.44353,0.00000,3.95441,0.47712,0.82527,0.24565,16.62970,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.55000,0.75000
1kvo_pa2ga_C17410484_decoy1,40.78939,800.26526,0.32601,31.38332,5.04888,-286.58973,-2.63706,0.00000,0.32963,0.00000,0.00000,0.06791,8.93194,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.55000,0.90000
1kvo_pa2ga_C17422671_decoy1,117.94532,1925.19214,1.13595,77.13664,65.28817,-819.49531,-1.75792,0.01551,0.00000,0.01551,0.00000,0.34279,-0.02582,16.00000,5.12000,0.17889,0.00000,0.00000,14.00000,1.00000,0.00000,1.90000,1.40000
1kvo_pa2ga_C17430483_decoy1,97.59416,1810.46621,1.53706,44.51277,74.09365,-728.89529,-9.92925,0.01880,1.15571,0.01880,0.00000,0.27236,18.99199,15.00000,4.50000,0.17321,0.00000,0.00000,14.00000,1.00000,0.00000,1.90000,0.75000
1kvo_pa2ga_C17518731_decoy1,72.81790,1251.67688,1.27935,46.94148,42.52477,-494.36092,-5.62125,0.00000,0.68676,0.00000,0.00000,0.18779,8.86219,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.60000
1kvo_pa2ga_C17729632_decoy1,106.24163,1711.66450,1.35368,39.93593,91.05809,-719.73236,-16.58249,0.10071,1.84276,0.03214,0.06857,0.25605,13.83693,12.00000,2.88000,0.15492,0.00000,0.00000,14.00000,1.00000,0.00000,1.90000,0.85000
1kvo_pa2ga_C17809018_decoy1,76.54892,1420.16945,1.03279,29.35093,82.78797,-577.71072,-11.88591,0.03777,1.09475,0.03777,0.00000,0.20866,16.13168,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.45000
1kvo_pa2ga_C17821191_decoy1,70.79639,976.48454,0.73354,55.92256,31.18456,-449.80759,-3.20346,0.00000,0.33257,0.00000,0.00000,0.01233,15.46319,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.45000,0.75000
1kvo_pa2ga_C17823030_decoy1,49.29454,727.95343,0.33702,25.08023,41.52631,-340.42137,-3.95837,0.00000,0.29354,0.00000,0.00000,0.07267,8.56790,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.40000
1kvo_pa2ga_C17838218_decoy1,102.23681,1565.27665,2.85273,54.96446,87.53764,-670.11025,-38.25343,0.00000,5.65428,1.35690,0.67089,0.31548,10.69321,18.00000,6.48000,0.18974,0.00000,0.00000,18.00000,1.00000,0.00000,1.45000,0.75000
1kvo_pa2ga_C17860602_decoy1,73.09439,1262.83251,0.94658,34.87346,70.74619,-512.95200,-6.69615,0.00057,0.86104,0.00057,0.00000,0.26310,2.71548,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.45000,0.65000
