Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
2e1w_ada_C06758596_decoy1,84.80879,1221.96911,1.74838,65.57972,45.63329,-466.81433,-12.42559,0.02133,1.61752,0.02133,0.00000,0.31045,14.96917,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.10000,0.45000
2e1w_ada_C06759129_decoy1,61.13110,1011.26324,1.49585,18.93759,59.78039,-421.74941,-13.21454,0.00000,1.70260,0.00000,0.00000,0.14664,6.98904,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,1.15000,0.30000
2e1w_ada_C06765351_decoy1,72.95737,971.61336,4.37417,23.02879,90.15826,-448.04876,-30.78273,0.02116,4.69753,1.25805,0.00000,0.27514,25.07686,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,0.90000,0.30000
2e1w_ada_C06773143_decoy1,74.04412,1050.85863,0.70752,44.50704,57.03479,-460.13571,-10.34390,0.01754,1.36095,0.01754,0.00000,0.22829,9.27062,9.00000,1.62000,0.13416,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.65000
2e1w_ada_C06781004_decoy1,84.33137,1111.27914,2.41817,29.17008,92.93200,-448.89047,-30.38038,0.13008,2.88366,0.51190,0.19398,0.12476,26.47166,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.95000,0.35000
2e1w_ada_C06785612_decoy1,67.25631,1125.17161,0.55590,40.36896,49.16347,-468.04639,-10.08061,0.00004,1.19239,0.00004,0.00000,0.26549,13.28279,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.25000,0.55000
2e1w_ada_C06785621_decoy1,77.73346,1096.45678,0.61122,32.44886,55.20837,-478.51995,-7.80813,0.00538,0.59296,0.00538,0.00000,0.24516,12.51941,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.25000,0.55000
2e1w_ada_C06786787_decoy1,99.27842,1598.50787,1.02558,69.02949,67.58640,-638.22776,-13.60521,0.08056,1.26593,0.08056,0.00000,0.41336,25.00028,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.55000,0.90000
2e1w_ada_C06788778_decoy1,101.68370,1575.04086,8.20472,71.12746,60.10257,-658.63794,-10.67362,0.61558,1.35008,1.09145,0.00000,0.38641,25.72655,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.80000
2e1w_ada_C06801783_decoy1,85.95365,1215.39727,1.10170,61.04243,53.57401,-513.99199,-3.65243,0.00000,0.00000,0.00000,0.00000,0.28109,11.34033,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.50000
2e1w_ada_C06826707_decoy1,56.76877,758.13723,1.48547,17.57750,61.17682,-342.58482,-17.37024,0.00000,2.70091,0.00000,0.00000,0.18985,9.45060,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,0.80000,0.25000
2e1w_ada_C06845584_decoy1,104.47369,1617.32596,1.99151,68.59559,61.49326,-629.93681,-17.94034,0.05492,1.82311,0.05492,0.00000,0.41590,21.31784,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.50000,0.85000
2e1w_ada_C06854581_decoy1,75.82650,1120.97127,1.18754,38.12832,60.76835,-443.92141,-14.17153,0.03640,1.46250,0.03640,0.00000,0.37041,15.05509,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.00000,0.45000
2e1w_ada_C06856077_decoy1,80.38906,1175.98565,1.86830,51.14037,46.54167,-487.89172,-8.81008,0.00000,1.21969,0.00000,0.00000,0.44595,20.65918,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.10000,0.65000
2e1w_ada_C06884493_decoy1,54.96305,895.11542,1.57311,30.61415,63.55032,-393.36113,-21.72725,0.00510,3.45339,0.00510,0.00000,0.16622,14.35477,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.40000
2e1w_ada_C06925130_decoy1,79.23058,1252.09967,0.56062,66.28479,48.78695,-483.31455,-6.71517,0.00146,0.69116,0.00146,0.00000,0.33608,21.77669,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.55000
2e1w_ada_C06933458_decoy1,92.49329,1342.34957,4.27263,20.59570,108.32338,-572.04943,-25.47035,0.07242,3.20990,0.26127,0.42620,0.09641,26.38672,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,1.25000,0.20000
2e1w_ada_C06976526_decoy1,77.20663,1368.94930,1.46501,59.96265,61.19669,-523.59204,-9.91673,0.00000,1.02185,0.00000,0.00000,0.14012,18.91052,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.55000
2e1w_ada_C07011567_decoy1,71.47187,1010.69278,0.46522,37.97558,74.97550,-439.52772,-9.99834,0.00000,1.04226,0.00000,0.00000,0.34369,11.22993,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,0.95000,0.35000
2e1w_ada_C07016051_decoy1,93.33525,1327.06275,2.66701,56.46402,44.20305,-547.34447,-10.73257,0.00000,1.09414,0.48231,0.00000,0.31141,11.74845,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.65000
2e1w_ada_C07045545_decoy1,63.69001,1017.98962,1.07877,14.06515,76.07912,-400.85494,-16.06259,0.00000,1.96817,0.00000,0.00000,0.21686,12.09477,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.10000,0.40000
2e1w_ada_C07061088_decoy1,67.63382,961.79979,1.16344,24.96416,73.71022,-371.33262,-19.85985,0.01268,2.15424,0.01268,0.00000,0.28539,18.64112,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.85000,0.25000
2e1w_ada_C07091490_decoy1,84.52031,1183.66963,2.24190,57.42793,63.57641,-483.45223,-22.61057,0.00027,2.38521,0.61629,0.00000,0.21633,7.43740,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.60000
2e1w_ada_C07306115_decoy1,70.65444,938.47240,1.11748,40.69273,40.45133,-399.88315,-11.21011,0.00000,1.71079,0.00000,0.00000,0.14812,11.69751,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.65000
2e1w_ada_C07339695_decoy1,54.90377,836.25351,0.91957,27.41444,29.88321,-354.98521,-10.55838,0.00951,1.48494,0.00951,0.00000,0.12850,10.09993,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.30000,0.60000
2e1w_ada_C07365693_decoy1,69.91790,974.62573,2.51864,38.72659,72.47310,-398.10717,-29.31621,0.00000,4.27180,0.06365,0.00000,0.43469,25.35838,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.35000
2e1w_ada_C07525320_decoy1,83.67981,1221.33224,1.14074,39.15573,65.97034,-519.53530,-13.39783,0.07957,1.73086,0.07957,0.00000,0.17328,14.77470,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.65000
2e1w_ada_C07556679_decoy1,62.82167,678.24868,0.64886,21.56749,57.93760,-332.73448,-9.31681,0.15516,0.92150,0.15516,0.09511,0.13787,7.12007,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,0.80000,0.25000
2e1w_ada_C07557784_decoy1,59.67115,806.54803,1.14850,31.50503,62.61657,-368.61443,-18.94554,0.00000,2.66145,0.00000,0.00000,0.18188,6.18020,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,1.00000,0.45000
2e1w_ada_C07581914_decoy1,98.20147,1458.62247,1.55019,66.62489,87.41406,-590.04915,-16.23639,0.24743,1.27768,0.05120,0.19623,0.42074,12.70362,9.00000,1.62000,0.13416,0.00000,0.00000,14.00000,1.00000,0.00000,1.30000,0.50000
2e1w_ada_C07602832_decoy1,60.84093,953.17985,0.72212,31.06418,48.04222,-379.82608,-9.87605,0.00231,1.13790,0.00231,0.00000,0.23355,8.39492,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.85000,0.35000
2e1w_ada_C07616525_decoy1,80.49534,1564.46130,1.73206,29.96398,57.39737,-607.83506,-16.35573,0.01669,2.55806,0.01669,0.00000,0.33618,15.25369,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.40000,0.50000
2e1w_ada_C07675017_decoy1,68.28746,1103.26190,0.51545,45.22101,20.55902,-450.12014,-1.92498,0.00000,0.00000,0.00000,0.00000,0.26426,11.10415,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.15000,0.50000
2e1w_ada_C07692711_decoy1,72.71316,1177.54264,1.28686,34.72283,42.16522,-474.39111,-12.77566,0.00000,1.55107,0.00000,0.00000,0.32738,14.58139,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.10000,0.45000
2e1w_ada_C07744362_decoy1,88.49868,1527.26248,1.55382,73.52800,42.28842,-593.92526,-16.56588,0.02808,2.36155,0.02808,0.00000,0.28917,19.28867,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.85000
2e1w_ada_C07764948_decoy1,75.66409,1174.59184,1.18139,55.75400,55.09984,-448.79726,-13.71764,0.00000,1.63587,0.00000,0.00000,0.33247,15.84830,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.55000
2e1w_ada_C07782858_decoy1,83.60072,1054.11898,1.42710,52.44189,53.35174,-445.55508,-17.98004,0.04632,2.36943,0.42487,0.00000,0.31427,12.86601,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.50000
2e1w_ada_C07792312_decoy1,93.16760,1099.21182,1.52601,41.72884,64.28009,-478.67862,-15.61243,0.00000,2.27417,0.00000,0.00000,0.21848,11.77351,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.25000,0.35000
2e1w_ada_C07792639_decoy1,70.69309,1412.71467,2.39954,19.74842,58.76156,-536.09585,-12.12209,0.24314,1.63856,0.24314,0.00000,0.25605,16.98362,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,1.25000,0.40000
2e1w_ada_C07792793_decoy1,93.89626,1381.11295,1.10324,37.93241,69.70422,-545.61533,-10.56917,0.01066,1.27114,0.00484,0.00582,0.23523,18.45948,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.20000,0.30000
2e1w_ada_C07793221_decoy1,66.40074,1045.35869,1.56781,14.98209,77.60264,-426.85480,-24.22351,0.01009,3.12005,0.01009,0.00000,0.28369,14.59974,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.00000,0.25000
2e1w_ada_C07802132_decoy1,62.52525,1034.10698,0.86753,41.60785,33.28014,-411.46461,-8.96678,0.00000,1.08989,0.00000,0.00000,0.47916,18.78185,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.10000,0.60000
2e1w_ada_C07812070_decoy1,65.11338,1138.69887,1.60505,27.86886,58.19684,-450.38401,-14.42690,0.00331,1.95721,0.50724,0.00000,0.11866,7.33009,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.50000
2e1w_ada_C07812072_decoy1,59.33187,1155.30137,0.78062,21.70340,52.30415,-452.54366,-11.66230,0.00000,1.28607,0.00000,0.00000,0.14247,8.68028,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.50000
2e1w_ada_C07844718_decoy1,81.76709,1272.77417,2.53597,28.09972,88.65130,-516.75187,-17.76755,0.13473,2.04057,0.13473,0.00000,0.17546,16.50523,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.35000
2e1w_ada_C07844724_decoy1,57.65997,970.37850,1.35635,28.14309,53.84427,-391.46653,-9.01200,0.00000,1.02795,0.00000,0.00000,0.09389,5.02619,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.20000,0.30000
2e1w_ada_C07851413_decoy1,105.25184,1370.90147,1.38303,76.61087,64.05550,-574.57396,-12.35694,0.00000,1.54363,0.52412,0.00364,0.12703,23.57252,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.25000,0.50000
2e1w_ada_C07859100_decoy1,63.42490,939.57597,1.34880,39.39706,54.63078,-417.31428,-15.74426,0.00000,2.38036,0.00000,0.00000,0.21455,7.65191,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.05000,0.45000
2e1w_ada_C07873340_decoy1,85.18310,1398.86974,1.45859,44.01189,69.44317,-559.71526,-11.21411,0.09894,1.04986,0.09894,0.00000,0.19636,14.38639,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.45000
2e1w_ada_C07978054_decoy1,86.60809,1409.83572,2.95967,62.12515,79.73913,-591.27455,-33.17324,0.12399,4.86875,0.82800,0.00000,0.43657,13.94067,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.75000
2e1w_ada_C07981090_decoy1,73.94621,1088.16023,1.13301,31.71882,67.69780,-428.81002,-17.95982,0.00026,2.27477,0.00026,0.00000,0.44042,19.90356,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.35000
2e1w_ada_C08033669_decoy1,102.13231,1375.36301,2.39408,71.13772,54.15710,-552.03006,-7.56386,0.00000,0.83770,0.00000,0.00000,0.28679,14.38010,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.70000
2e1w_ada_C08048317_decoy1,49.80767,755.50174,0.45566,17.48664,32.75818,-295.61226,-7.87542,0.00000,0.70323,0.12175,0.00000,0.17302,6.95742,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.65000,0.20000
2e1w_ada_C08083832_decoy1,81.01850,1382.70959,1.47287,46.77387,38.30487,-542.54521,-10.03843,0.00000,1.19251,0.00000,0.00000,0.37295,16.57737,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.25000,0.55000
2e1w_ada_C08140301_decoy1,68.58409,1062.24971,1.74279,38.31712,58.41420,-441.49137,-24.02355,0.00000,3.06197,0.80513,0.00000,0.37301,9.63846,7.00000,0.98000,0.11832,0.00000,0.00000,12.00000,1.00000,0.00000,0.95000,0.50000
2e1w_ada_C08150725_decoy1,78.69577,1234.64108,1.49180,30.67998,79.39523,-500.83427,-20.85992,0.02879,2.00776,0.18798,0.07555,0.28836,14.89153,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.50000
2e1w_ada_C08172627_decoy1,91.20860,1454.02977,3.02041,54.23684,95.60695,-588.50279,-27.68894,0.30372,3.23835,0.77223,0.00000,0.33973,22.26948,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.60000
2e1w_ada_C08185779_decoy1,94.21938,1545.70053,1.54894,61.43138,70.68959,-619.48174,-12.81858,0.01452,1.23238,0.01452,0.00000,0.24194,12.36590,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.40000,0.55000
2e1w_ada_C08223569_decoy1,77.27669,1307.57615,0.45639,28.09247,68.68768,-502.59616,-6.05002,0.00000,0.46614,0.00000,0.00000,0.33720,15.88177,10.00000,2.00000,0.14142,0.00000,0.00000,14.00000,1.00000,0.00000,1.15000,0.35000
2e1w_ada_C08250859_decoy1,70.91480,812.07344,1.54869,31.77470,80.61302,-348.69470,-14.47222,0.06917,1.99641,0.06917,0.00000,0.16590,5.83407,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,0.70000,0.15000
2e1w_ada_C08253753_decoy1,72.85491,1069.99882,0.89832,29.93305,41.77172,-445.89396,-11.18850,0.00000,1.66709,0.00000,0.00000,0.16832,12.34673,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.35000
2e1w_ada_C08299813_decoy1,43.93842,817.46606,1.08938,21.95916,46.87288,-344.21297,-15.39819,0.00000,2.36387,0.00000,0.00000,0.11916,0.76307,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.55000
2e1w_ada_C08324234_decoy1,53.65313,994.64229,1.20491,20.34301,46.46738,-383.73303,-15.18690,0.02257,2.22348,0.66758,0.00000,0.16777,11.72947,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.20000,0.45000
2e1w_ada_C08346065_decoy1,57.11037,903.07477,0.71088,28.25496,38.59862,-356.80733,-13.48751,0.00000,1.90538,0.00000,0.00000,0.21414,12.22081,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.50000
2e1w_ada_C08382921_decoy1,91.12103,1265.67703,5.11683,21.64886,80.60074,-526.08451,-23.83790,0.05508,4.52099,0.05508,0.15648,0.13791,18.35292,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.15000,0.45000
2e1w_ada_C08395154_decoy1,89.71814,1616.69213,1.63799,57.71649,61.02125,-626.67223,-12.27911,0.01242,1.24339,0.01242,0.00000,0.40028,25.05201,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.75000
2e1w_ada_C08410686_decoy1,102.15938,1528.98240,0.55029,48.24719,89.60107,-628.70997,-9.34391,0.03231,0.64378,0.03231,0.00000,0.37393,16.29974,12.00000,2.88000,0.15492,0.00000,0.00000,14.00000,1.00000,0.00000,1.40000,0.45000
2e1w_ada_C08416391_decoy1,60.41160,898.91740,1.73478,28.29913,52.79835,-386.81334,-18.07170,0.00000,2.89544,0.00000,0.00000,0.20323,9.14099,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.45000
2e1w_ada_C08417004_decoy1,65.61375,944.93567,1.51006,41.85969,53.14990,-405.35636,-20.67862,0.00000,3.01927,0.00000,0.00000,0.17978,12.68850,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.10000,0.55000
2e1w_ada_C08420191_decoy1,94.58080,1456.39513,1.57093,65.80877,80.60105,-563.93484,-17.74577,0.10003,2.23552,0.00000,0.10003,0.42451,23.42093,11.00000,2.42000,0.14832,0.00000,0.00000,12.00000,1.00000,0.00000,1.30000,0.55000
2e1w_ada_C08420282_decoy1,83.52223,1351.46736,1.01095,39.19750,75.32920,-538.31735,-16.57489,0.07802,2.14776,0.07802,0.00000,0.37209,12.99745,11.00000,2.42000,0.14832,0.00000,0.00000,12.00000,1.00000,0.00000,1.25000,0.35000
2e1w_ada_C08497416_decoy1,92.54154,1658.83169,4.21225,64.91825,48.20501,-630.42433,-31.50250,0.00000,4.67966,0.60355,0.48336,0.52177,6.06193,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.45000,1.05000
2e1w_ada_C08555294_decoy1,74.51425,1423.04367,0.98536,63.73781,49.78045,-558.99285,-11.65029,0.06532,1.18854,0.06532,0.00000,0.33466,21.07085,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.35000,0.65000
2e1w_ada_C08556066_decoy1,71.01466,1127.05255,0.99855,35.84980,73.27531,-442.23679,-17.41187,0.01405,2.18707,0.01405,0.00000,0.34540,13.11449,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.50000
2e1w_ada_C08557975_decoy1,57.45618,739.12445,1.49427,28.69038,53.96587,-340.70273,-20.18698,0.00000,3.14096,0.00000,0.00000,0.14961,4.37320,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,0.90000,0.45000
2e1w_ada_C08558505_decoy1,47.18502,702.94701,0.71479,36.92228,18.23530,-280.35119,-7.88022,0.00000,1.24561,0.00000,0.00000,0.16607,5.60197,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.10000,0.50000
2e1w_ada_C08558731_decoy1,46.29729,780.51683,0.70414,24.53686,20.42303,-313.22294,-7.97439,0.00000,1.12449,0.00000,0.00000,0.13827,6.30185,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.10000,0.60000
2e1w_ada_C08559557_decoy1,49.96283,790.56887,1.51573,38.50981,39.90339,-330.44060,-20.91952,0.00000,3.55176,0.00000,0.00000,0.13914,3.18641,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,0.95000,0.50000
2e1w_ada_C08568972_decoy1,58.67374,716.45595,1.53770,32.33936,56.21247,-327.12075,-17.99691,0.00000,2.75281,0.00000,0.00000,0.15287,6.79839,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,0.75000,0.30000
2e1w_ada_C08654114_decoy1,78.77288,1267.80054,2.76667,45.67534,71.63742,-509.24647,-12.46303,0.65644,1.53703,0.43250,0.22394,0.31113,14.70474,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.20000,0.50000
2e1w_ada_C08670160_decoy1,50.56601,739.78609,0.75013,30.18560,49.45262,-340.35709,-11.18206,0.01397,1.42626,0.01397,0.00000,0.16514,10.92951,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.40000
2e1w_ada_C08680553_decoy1,112.34398,1868.01645,2.76674,78.96510,62.46280,-746.51840,-17.25527,0.10881,2.27553,0.11557,0.00000,0.42045,17.26425,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,1.00000
2e1w_ada_C08682457_decoy1,88.54420,1337.06439,1.39848,53.42012,71.12153,-543.67292,-11.65459,0.09555,1.26795,0.09555,0.00000,0.36172,12.89118,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.60000
2e1w_ada_C08683738_decoy1,69.74138,1199.35476,0.79447,34.55531,52.72128,-472.52352,-16.49660,0.00000,2.14989,0.25063,0.00000,0.34895,13.93755,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.05000,0.50000
2e1w_ada_C08685865_decoy1,89.11718,1227.14848,1.75595,36.70784,78.78007,-544.43305,-9.83947,0.00000,1.29780,0.00000,0.00000,0.29454,12.81827,10.00000,2.00000,0.14142,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.35000
2e1w_ada_C08691221_decoy1,61.36191,998.26796,0.59285,32.54120,38.31396,-388.51063,-8.31048,0.02817,1.13628,0.02817,0.00000,0.25954,10.19668,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,0.95000,0.30000
2e1w_ada_C08710901_decoy1,95.11939,1392.55336,1.08448,37.92486,83.67291,-593.70171,-16.23177,0.00000,1.83481,0.28826,0.00000,0.26076,12.27892,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.70000,0.65000
2e1w_ada_C08723910_decoy1,64.95291,998.27648,0.58606,33.53165,64.36302,-430.42167,-10.45849,0.11096,1.19984,0.11096,0.00000,0.15837,19.00179,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.50000
2e1w_ada_C08765061_decoy1,109.32681,1763.19198,4.17235,76.22015,79.30540,-690.65873,-17.17296,0.00632,1.87745,0.00632,0.00000,0.48577,21.28380,11.00000,2.42000,0.14832,0.00000,0.00000,14.00000,1.00000,0.00000,1.55000,0.80000
2e1w_ada_C08781642_decoy1,113.31236,1914.18783,3.93554,28.38259,131.66431,-765.20305,-32.17347,0.22053,4.23365,0.22053,0.00000,0.50912,39.06424,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.55000
2e1w_ada_C08783362_decoy1,88.07079,1095.91177,4.07098,41.51527,61.62310,-480.78079,-13.08870,0.00000,1.06635,0.00000,0.00000,0.21846,23.80520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.10000,0.40000
2e1w_ada_C08790005_decoy1,50.88392,1138.36929,1.65888,38.06397,36.13152,-421.70499,-6.84477,0.03416,0.99690,0.03416,0.00000,0.19908,14.34689,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,1.05000
2e1w_ada_C08813606_decoy1,112.08929,1730.26855,2.05240,77.25895,79.93931,-705.36506,-14.21717,0.22669,1.48230,0.22669,0.00000,0.42787,14.20175,11.00000,2.42000,0.14832,0.00000,0.00000,12.00000,1.00000,0.00000,1.75000,0.85000
2e1w_ada_C08829883_decoy1,84.10551,1283.74337,3.22697,20.61022,86.09487,-513.48126,-20.97816,0.10261,3.16493,0.36201,0.34181,0.28628,11.20158,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.40000
2e1w_ada_C08831388_decoy1,107.95914,1583.53136,0.67225,61.94571,76.64154,-625.43782,-6.02406,0.00000,0.67459,0.00000,0.00000,0.33356,21.42649,9.00000,1.62000,0.13416,0.00000,0.00000,12.00000,1.00000,0.00000,1.55000,0.55000
2e1w_ada_C08845680_decoy1,87.82309,1263.10776,2.11492,32.00919,84.40490,-518.06371,-21.34819,0.09830,2.24918,0.47297,0.00000,0.31466,13.15116,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.15000,0.55000
2e1w_ada_C08858768_decoy1,98.51711,1524.02830,1.62468,45.18550,80.00715,-652.18988,-20.40290,0.00000,2.30505,0.00000,0.00000,0.47816,27.59206,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.65000
2e1w_ada_C08861022_decoy1,87.27235,1780.98166,1.18969,74.47179,70.07471,-673.75322,-15.51517,0.02630,1.91008,0.25433,0.00000,0.33140,25.00907,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,0.95000
2e1w_ada_C08864272_decoy1,98.29648,1619.49085,1.08465,42.65880,88.53168,-605.23714,-7.01472,0.08204,0.44003,0.02688,0.05516,0.20661,23.51856,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.45000,0.55000
2e1w_ada_C08878447_decoy1,74.55322,1216.74172,1.08174,24.08933,58.03986,-464.89835,-11.15750,0.00883,1.18508,0.00883,0.00000,0.27923,18.53938,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.10000,0.30000
