Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
3cqw_akt1_C12421984_decoy1,69.53018,1217.98784,1.92142,37.30888,46.20386,-504.21149,-27.31017,0.00000,4.12989,1.16746,0.64788,0.35636,12.48726,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.25000,0.50000
3cqw_akt1_C12421985_decoy1,74.81182,1229.95016,2.40434,47.91285,56.53172,-517.47851,-28.50390,0.00000,4.23846,0.96266,0.78988,0.33929,12.94707,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.25000,0.50000
3cqw_akt1_C12428446_decoy1,75.05335,1393.67284,5.93833,15.22233,73.70446,-522.00463,-20.57236,0.87024,3.01392,2.02174,0.00000,0.40304,20.69196,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.50000,0.65000
3cqw_akt1_C12430076_decoy1,102.71866,1908.88092,2.06809,83.25874,66.78331,-741.45619,-15.43814,0.00485,1.88930,0.00485,0.00000,0.35416,22.51631,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.85000
3cqw_akt1_C12431378_decoy1,71.02020,1331.82068,0.71436,43.50100,33.83386,-527.36689,-7.98271,0.00000,1.01192,0.00000,0.00000,0.13753,11.62087,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,1.00000
3cqw_akt1_C12431748_decoy1,94.62084,1679.38167,2.49241,34.32779,80.16915,-627.71788,-18.47415,0.00000,2.39193,0.00000,0.00000,0.32716,23.45203,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.60000
3cqw_akt1_C12431953_decoy1,36.03149,903.22695,0.48992,21.57768,25.02835,-302.69084,-4.57783,0.00000,0.59484,0.00000,0.00000,0.18210,13.66917,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.60000,0.70000
3cqw_akt1_C12432586_decoy1,91.64255,1326.21874,1.30283,38.51357,76.65936,-562.54420,-8.03760,0.08795,1.10352,0.31799,0.00000,0.22916,13.47763,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.50000,0.60000
3cqw_akt1_C12433686_decoy1,108.13813,1798.37776,1.20992,75.33423,59.00906,-718.26368,-8.88751,0.00000,0.94372,0.15936,0.00000,0.25631,21.69376,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.75000
3cqw_akt1_C12437167_decoy1,89.03239,1553.79616,2.02283,57.42205,38.27991,-620.80105,-1.21583,0.00000,0.00000,0.00000,0.00000,0.13506,11.29483,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.80000
3cqw_akt1_C12439987_decoy1,100.98940,1554.65736,2.05252,28.42273,79.74141,-629.36228,-14.41394,0.01192,1.76701,0.35975,0.09931,0.19751,10.36833,11.00000,2.42000,0.14832,0.00000,0.00000,12.00000,1.00000,0.00000,1.35000,0.45000
3cqw_akt1_C12441224_decoy1,96.89423,1474.40283,2.51244,42.95313,85.65673,-589.23373,-33.20290,0.02973,4.57842,1.30974,0.00000,0.38108,16.52160,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.40000,0.60000
3cqw_akt1_C12442587_decoy1,98.83071,1431.91922,3.16909,22.77935,80.56677,-596.55860,-13.93672,0.21927,1.30097,0.21927,0.00000,0.08831,20.07384,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.55000,0.75000
3cqw_akt1_C12451899_decoy1,87.99209,1557.66384,1.70195,41.75854,39.04360,-609.12838,-10.51334,0.00000,1.30482,0.02181,0.00000,0.25322,11.89304,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.90000
3cqw_akt1_C12452785_decoy1,45.34273,937.33326,1.20880,29.18919,19.52909,-322.47094,-10.12020,0.00000,1.64191,0.47247,0.00000,0.15748,13.31256,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.70000,1.05000
3cqw_akt1_C12454951_decoy1,79.00925,1469.96607,1.70815,29.79107,56.00324,-566.18251,-9.70217,0.00000,1.18061,0.27659,0.09030,0.27459,10.90930,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.60000
3cqw_akt1_C12457364_decoy1,78.33836,1564.94198,0.73739,51.32358,63.08733,-595.96913,-4.99281,0.00299,0.39645,0.00299,0.00000,0.22173,20.26784,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.70000
3cqw_akt1_C12459697_decoy1,63.06490,1349.95110,1.63795,23.01779,61.29206,-477.16670,-15.72560,0.00000,2.01431,0.23819,0.00000,0.14315,12.24093,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.25000,0.35000
3cqw_akt1_C12462921_decoy1,72.20451,1452.99279,0.40663,45.30341,35.03640,-544.62415,-5.47611,0.00000,0.19262,0.01818,0.00000,0.28004,15.47093,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.95000
3cqw_akt1_C12463219_decoy1,42.17696,953.35082,0.79621,18.57541,48.29299,-338.84448,-9.39802,0.01270,1.03300,0.19179,0.00000,0.18331,9.59255,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.65000
3cqw_akt1_C12465682_decoy1,88.21586,1579.64012,1.81249,26.32239,102.83790,-612.90005,-14.35315,0.05712,1.68585,0.05712,0.00000,0.17851,12.80096,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.45000
3cqw_akt1_C12465685_decoy1,84.61885,1730.23253,3.05649,32.30427,83.55113,-659.65332,-13.01088,0.00381,0.92491,0.00381,0.00000,0.18917,14.40442,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.45000
3cqw_akt1_C12465691_decoy1,90.03377,1494.30354,1.98308,33.44784,95.03121,-590.31359,-13.42882,0.01513,1.30013,0.01513,0.00000,0.14059,14.56635,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.45000
3cqw_akt1_C12465906_decoy1,99.46839,1850.54326,2.96907,44.19000,78.84114,-678.85150,-10.75089,0.00000,1.20635,0.00000,0.00000,0.35056,31.01851,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.75000,0.60000
3cqw_akt1_C12465921_decoy1,95.43974,1874.28219,3.78026,31.01329,96.84249,-668.15429,-13.76317,0.08079,1.25121,0.08079,0.00000,0.42893,34.50287,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.75000,0.60000
3cqw_akt1_C12465925_decoy1,98.82425,1945.22248,3.71882,31.64939,86.46336,-699.45084,-11.81067,0.01989,1.28045,0.01989,0.00000,0.39538,33.31000,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.75000,0.60000
3cqw_akt1_C12468310_decoy1,79.70695,1525.63727,1.49451,23.18417,91.90160,-599.34509,-22.23761,0.00343,2.32484,0.13028,0.00343,0.43444,30.50865,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.55000
3cqw_akt1_C12469510_decoy1,64.60682,1156.79531,0.97014,47.02096,31.33319,-471.50861,-6.93017,0.00000,0.82494,0.00000,0.00000,0.28434,14.14738,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.60000,0.85000
3cqw_akt1_C12470955_decoy1,77.36461,1474.95627,1.48625,18.49735,88.73117,-565.98477,-16.05327,0.42671,1.87171,0.42671,0.00000,0.23403,21.87463,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.45000
3cqw_akt1_C12470955_decoy1,77.08278,1356.17898,1.36986,29.76337,78.96617,-536.18393,-17.84263,0.01574,2.03939,0.51208,0.00000,0.26491,22.40905,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.45000
3cqw_akt1_C12471185_decoy1,89.83783,1442.24294,1.34204,33.42458,57.14242,-598.40445,-10.98699,0.13066,1.53870,0.00000,0.13066,0.28463,18.45963,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.80000
3cqw_akt1_C12472810_decoy1,73.09960,1395.42853,1.65815,35.21210,51.29850,-504.58858,-19.89607,0.00755,2.67286,0.00000,0.25962,0.36475,26.23445,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.80000,0.75000
3cqw_akt1_C12473843_decoy1,70.86259,1436.95094,1.52706,54.16611,61.16581,-549.37500,-15.11712,0.05405,2.22138,0.54515,0.00000,0.42699,24.41513,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.80000,0.80000
3cqw_akt1_C12474444_decoy1,98.93746,1761.23691,0.74825,57.94386,73.83366,-676.09337,-5.22887,0.04349,0.39972,0.04349,0.00000,0.32394,18.81235,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.70000
3cqw_akt1_C12483644_decoy1,84.74712,1328.06384,2.45442,26.11792,105.30220,-524.09039,-19.62057,0.00016,2.62144,0.39345,0.00000,0.25383,13.31928,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.35000
3cqw_akt1_C12483722_decoy1,51.69378,1030.96473,1.22605,12.85273,55.96320,-398.52261,-11.27671,0.00000,1.01667,0.00000,0.00000,0.22451,13.02549,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.20000
3cqw_akt1_C12483882_decoy1,68.99034,1186.85171,1.50523,16.28963,88.04489,-514.61346,-26.75003,0.02754,3.66061,0.76235,0.36147,0.28408,17.52167,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.60000,0.45000
3cqw_akt1_C12484182_decoy1,67.98803,1327.27283,1.98941,33.65695,80.36673,-536.51528,-19.68670,0.00549,2.98813,0.57834,0.46691,0.25787,19.46547,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.50000
3cqw_akt1_C12489083_decoy1,81.11539,1448.52517,1.19062,32.55526,45.38004,-613.24571,-8.00887,0.00010,0.81376,0.00010,0.00000,0.33335,23.72635,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.80000,1.00000
3cqw_akt1_C12489834_decoy1,77.81867,1473.66092,0.95949,20.19800,73.79876,-591.28280,-10.76974,0.00000,1.10281,0.00000,0.00000,0.17699,17.86286,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.75000,0.60000
3cqw_akt1_C12490897_decoy1,60.21461,1052.10860,0.68533,21.93936,39.90701,-428.46074,-15.46940,0.00000,1.55635,0.01771,0.19411,0.24725,5.99063,4.00000,0.32000,0.08944,0.00000,0.00000,5.00000,1.00000,0.00000,1.60000,0.85000
3cqw_akt1_C12491056_decoy1,116.81975,1690.04887,2.30229,42.59494,72.43504,-669.21415,-12.14947,0.20549,1.53834,0.20549,0.00000,0.34099,14.28565,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.85000
3cqw_akt1_C12496072_decoy1,54.53333,1008.58579,0.97896,21.37719,43.81366,-389.07604,-9.85541,0.01664,1.41705,0.01490,0.00174,0.17974,15.78139,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.75000
3cqw_akt1_C12496167_decoy1,101.46278,1572.57268,3.99372,2.67127,133.36223,-612.30417,-42.37776,0.00939,5.52094,0.71233,0.00000,0.80984,51.90491,8.00000,1.28000,0.12649,0.00000,0.00000,14.00000,1.00000,0.00000,1.50000,0.05000
3cqw_akt1_C12496530_decoy1,83.11934,1476.21889,2.07488,36.07967,63.54056,-577.63990,-14.42221,0.01742,1.41844,0.31189,0.03279,0.27205,22.83928,6.00000,0.72000,0.10954,0.00000,0.00000,4.00000,1.00000,0.00000,1.55000,0.70000
3cqw_akt1_C12497098_decoy1,56.49371,1250.89053,0.49864,26.21294,36.24382,-438.58171,-6.68248,0.00658,0.69447,0.00658,0.00000,0.21098,21.75524,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.80000,0.90000
3cqw_akt1_C12497178_decoy1,75.71692,1469.30224,1.27188,40.52130,47.30128,-580.21789,-10.02481,0.00000,0.96646,0.15876,0.02094,0.27757,23.02122,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.80000,0.95000
3cqw_akt1_C12497184_decoy1,126.57493,1846.35479,4.22577,69.94914,77.95244,-770.93836,-21.32038,0.01646,2.86893,0.39347,0.03700,0.37821,26.74994,7.00000,0.98000,0.11832,0.00000,0.00000,4.00000,1.00000,0.00000,1.80000,0.90000
3cqw_akt1_C12497988_decoy1,102.92523,1888.65049,2.68472,36.50212,83.35454,-677.52282,-12.67837,0.04360,1.37448,0.04360,0.00000,0.30245,27.36457,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.85000,0.80000
3cqw_akt1_C12498026_decoy1,38.55955,1012.62166,0.46465,10.05643,59.01246,-335.90376,-8.26024,0.00000,0.86033,0.00000,0.00000,0.19874,14.56227,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.95000,0.80000
3cqw_akt1_C12498117_decoy1,103.70933,1758.94267,2.10811,53.73805,61.50085,-671.91240,-12.83111,0.05666,1.53482,0.05666,0.00000,0.27801,22.01323,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.85000
3cqw_akt1_C12498315_decoy1,76.76123,1574.95607,0.92079,52.46619,46.99553,-573.24796,-11.89017,0.00022,1.58781,0.00022,0.00000,0.33526,17.03938,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.60000
3cqw_akt1_C12498383_decoy1,112.66249,1790.51139,5.81964,37.88170,60.69904,-693.45286,-7.84984,1.13209,1.00000,1.13209,0.00000,0.27622,28.02499,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.85000,0.95000
3cqw_akt1_C12498386_decoy1,94.12206,1833.71480,1.70567,44.60187,62.87832,-669.76213,-10.59313,0.00359,1.25032,0.00359,0.00000,0.26477,28.36410,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.85000,0.95000
3cqw_akt1_C12498410_decoy1,119.91202,1827.90567,1.77069,43.26215,112.15583,-727.64153,-22.60574,0.02367,2.72320,0.02367,0.00000,0.35763,22.62244,10.00000,2.00000,0.14142,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.50000
3cqw_akt1_C12498846_decoy1,82.19675,1303.65598,0.99448,48.01729,44.90828,-497.31911,-6.86036,0.00206,0.90358,0.00000,0.00206,0.20306,6.44879,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.75000
3cqw_akt1_C12499388_decoy1,84.21910,1451.39552,3.88961,42.77271,62.27060,-552.96767,-2.86942,0.00000,0.00000,0.00000,0.00000,0.20502,8.00038,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.65000
3cqw_akt1_C12499946_decoy1,107.23280,1678.14958,1.70844,52.14722,81.42241,-658.08704,-19.58047,0.00000,2.16351,0.42944,0.08367,0.36702,15.88638,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.45000,0.65000
3cqw_akt1_C12500163_decoy1,84.83120,1460.82604,1.81213,30.66246,71.55506,-574.05611,-14.40692,0.00000,1.59768,0.00000,0.03340,0.41474,24.45624,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.45000
3cqw_akt1_C12500481_decoy1,93.38223,1756.53384,0.98830,61.37912,48.41539,-688.47868,-8.02608,0.05225,0.87959,0.05225,0.00000,0.38865,24.91663,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.70000,0.90000
3cqw_akt1_C12500602_decoy1,106.43661,1816.82638,1.68585,68.22203,65.22333,-729.86859,-10.32125,0.02693,0.73583,0.00000,0.29223,0.35781,21.29937,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.95000
3cqw_akt1_C12502380_decoy1,74.15577,1438.00181,1.08779,32.94482,43.73006,-527.20086,-10.05053,0.00000,0.98862,0.00000,0.00000,0.26685,17.45137,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.80000
3cqw_akt1_C12502384_decoy1,90.21449,1544.37222,2.43284,44.10339,44.45732,-630.98672,-10.06136,0.00807,1.56697,0.00807,0.00000,0.28696,17.01938,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.80000
3cqw_akt1_C12506227_decoy1,84.15599,1598.06341,3.23979,21.56421,74.54000,-601.75275,-16.04518,0.15873,2.35206,0.15873,0.00000,0.13063,26.66237,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.45000,0.60000
3cqw_akt1_C12506239_decoy1,57.31791,1101.26254,1.81496,18.88241,69.19365,-416.28303,-26.46828,0.09636,3.16157,0.09636,0.00000,0.16774,25.94998,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.60000,0.50000
3cqw_akt1_C12506421_decoy1,109.86570,2107.38471,2.95893,31.66891,91.42437,-826.46066,-13.59853,0.03434,1.54750,0.03434,0.00000,0.26807,31.74768,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.80000,0.55000
3cqw_akt1_C12506561_decoy1,39.70019,859.23219,0.35640,15.27539,38.58912,-301.19618,-8.36518,0.00000,0.75817,0.00000,0.00000,0.09613,17.21271,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.55000,0.45000
3cqw_akt1_C12506712_decoy1,92.97601,1637.03679,1.41486,47.19453,60.18667,-642.60592,-10.49555,0.00000,1.35852,0.00000,0.00000,0.15206,16.30387,9.00000,1.62000,0.13416,0.00000,0.00000,9.00000,1.00000,0.00000,1.35000,0.65000
3cqw_akt1_C12506959_decoy1,55.40810,980.94285,1.38009,17.91167,61.90187,-387.81439,-21.63129,0.00000,3.19174,0.00000,0.00000,0.13704,18.88349,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.45000,0.50000
3cqw_akt1_C12506960_decoy1,36.73589,834.40500,1.74158,18.28322,28.12451,-281.85808,-19.97232,0.00000,2.85926,0.46641,0.00000,0.12199,17.10046,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.55000,0.45000
3cqw_akt1_C12507609_decoy1,40.77894,821.92576,1.90270,7.89697,53.80210,-301.10439,-24.69095,0.15664,3.44530,0.24003,0.00000,0.14789,17.76071,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.55000,0.30000
3cqw_akt1_C12507683_decoy1,97.30841,1666.35774,3.82138,25.48500,108.12155,-651.32621,-28.96456,0.00173,3.53955,0.21402,0.16730,0.22209,23.79039,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.50000,0.40000
3cqw_akt1_C12507714_decoy1,96.08033,1696.88738,3.61054,24.34607,113.39295,-668.31911,-22.91465,0.00000,2.38930,0.00000,0.00000,0.17411,23.54687,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.55000,0.40000
3cqw_akt1_C12507754_decoy1,58.14627,1129.88705,1.26656,15.16684,67.38639,-408.75651,-23.92400,0.00000,2.67008,0.00000,0.00000,-0.01938,29.47940,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.65000,0.55000
3cqw_akt1_C12507755_decoy1,59.35081,1172.88179,1.20964,14.14341,71.03087,-452.97579,-20.73415,0.00000,2.71477,0.00000,0.00000,0.12197,27.05191,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.65000,0.55000
3cqw_akt1_C12507758_decoy1,54.95140,1039.43473,2.09148,9.74586,61.43601,-377.57021,-32.58974,0.00000,4.75498,0.00000,0.00000,0.08978,20.09689,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.50000,0.50000
3cqw_akt1_C12507759_decoy1,45.83416,1044.85236,0.78325,17.28882,33.99910,-335.36456,-10.51458,0.00000,1.34297,0.00000,0.00000,-0.00999,22.44047,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.50000,0.50000
3cqw_akt1_C12515637_decoy1,56.78701,932.79048,1.00459,20.41822,60.86306,-380.74384,-13.73449,0.09775,1.64070,0.35211,0.00000,0.23010,8.44351,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.25000,0.30000
3cqw_akt1_C12517189_decoy1,88.13338,1719.53640,0.90852,61.80711,67.35107,-656.58241,-9.31901,0.00000,0.82410,0.00000,0.00000,0.28288,23.04330,9.00000,1.62000,0.13416,0.00000,0.00000,12.00000,1.00000,0.00000,1.75000,0.90000
3cqw_akt1_C12519926_decoy1,96.34366,1550.63688,1.28802,49.34385,65.40131,-629.82230,-10.62361,0.00016,1.19529,0.00016,0.00000,0.18737,16.75342,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.65000
3cqw_akt1_C12520278_decoy1,84.78068,1420.77573,1.11573,40.35168,76.61294,-595.59632,-10.69338,0.00000,1.18744,0.00000,0.00000,0.15970,15.14082,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.70000,0.55000
3cqw_akt1_C12520296_decoy1,81.10684,1544.31103,2.58898,31.39832,81.21364,-586.35824,-15.61052,0.00000,1.65823,0.00000,0.00000,0.16882,22.78376,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.50000
3cqw_akt1_C12520297_decoy1,71.46114,1435.03663,1.30644,27.55487,56.69476,-525.19269,-15.65382,0.02732,2.30764,0.02732,0.00000,0.13571,23.65594,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.50000
3cqw_akt1_C12520455_decoy1,43.37808,776.92460,1.44434,11.66116,52.35884,-292.60447,-22.68363,0.01060,2.90536,0.00000,0.25683,0.11248,15.24207,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.40000,0.55000
3cqw_akt1_C12520456_decoy1,42.24268,873.25292,1.48449,5.96646,44.07642,-312.65599,-17.91377,0.00925,2.14529,0.00925,0.00000,0.08371,21.49832,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.40000,0.55000
3cqw_akt1_C12520469_decoy1,60.64812,1129.71928,1.50863,16.76842,76.30956,-477.89408,-27.28543,0.07032,3.26674,0.01249,0.05784,-0.09428,28.15834,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.60000
3cqw_akt1_C12520566_decoy1,82.76806,1768.33191,1.75359,28.15229,71.56357,-629.34421,-19.83903,0.00000,2.72415,0.00000,0.00000,0.22199,27.87695,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.60000
3cqw_akt1_C12523072_decoy1,91.96804,1762.44386,1.62398,66.67313,64.29175,-664.66511,-20.33726,0.00016,2.84898,0.69116,0.04230,0.17478,23.74261,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.55000,0.70000
3cqw_akt1_C12523709_decoy1,60.53784,948.84352,1.00341,33.25939,42.50270,-384.78782,-16.15815,0.00000,2.16421,0.00000,0.00000,0.12606,21.93143,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,1.20000,0.55000
3cqw_akt1_C12523808_decoy1,76.72417,1360.33531,1.29667,30.90305,44.81211,-525.32949,-15.94754,0.00000,2.18230,0.00000,0.00000,0.13387,20.86252,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.60000
3cqw_akt1_C12525586_decoy1,44.64174,976.41629,0.59195,10.27788,43.63345,-376.83206,-8.72889,0.00000,0.56018,0.00000,0.00000,0.12502,15.91815,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.55000,0.55000
3cqw_akt1_C12527167_decoy1,103.90906,1720.05252,2.32531,75.76048,41.33188,-686.35058,-8.33943,0.00099,1.00000,0.73045,0.00000,0.30814,15.26783,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.85000
3cqw_akt1_C12529285_decoy1,90.89941,1640.97586,1.59036,42.52068,64.61939,-632.21662,-11.58460,0.09999,1.54754,0.00000,0.09999,0.29994,29.88326,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.80000
3cqw_akt1_C12530428_decoy1,103.33410,1801.14465,1.96230,33.42839,100.35621,-710.71134,-14.02059,0.05092,1.76670,0.13620,0.00000,0.29640,21.32280,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.55000,0.55000
3cqw_akt1_C12531465_decoy1,99.56816,1640.68455,0.92917,11.90508,94.34084,-663.78755,-15.31639,0.00000,1.61903,0.14678,0.00000,0.06224,8.43396,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.70000,0.70000
3cqw_akt1_C12531471_decoy1,64.33430,1200.32059,1.05897,25.08100,64.16226,-439.83012,-14.93189,0.00000,2.00227,0.04344,0.00000,0.21082,9.64128,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.55000,0.75000
3cqw_akt1_C12531482_decoy1,61.50224,1132.44408,1.69524,16.25853,60.87398,-451.71448,-28.57233,0.00000,3.81367,0.91088,0.65431,0.28869,8.42829,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.70000
3cqw_akt1_C12531531_decoy1,57.86164,1040.30592,0.96942,26.25017,46.66367,-370.61269,-8.88752,0.00000,1.22300,0.19814,0.00000,0.28232,10.51317,9.00000,1.62000,0.13416,0.00000,0.00000,12.00000,1.00000,0.00000,1.60000,0.75000
3cqw_akt1_C12531570_decoy1,76.19206,1024.36153,1.06278,34.62310,58.68276,-453.41633,-12.83987,0.00000,1.87954,0.13115,0.45775,0.23605,8.33966,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.80000
