Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
3odu_cxcr4_C33463563_decoy1,82.23271,1147.52831,1.10950,32.37531,51.41060,-464.51170,-6.36282,0.00000,0.55545,0.00000,0.00000,0.12239,8.96117,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.10000,0.45000
3odu_cxcr4_C33551431_decoy1,69.21147,1399.35163,1.31818,39.26798,36.58085,-464.67385,-7.84909,0.00415,0.93615,0.00415,0.00000,0.30106,21.50991,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.60000
3odu_cxcr4_C33594504_decoy1,111.94768,1500.24822,3.10987,26.28849,100.87662,-640.24022,-17.52215,0.00000,2.34247,0.00000,0.00000,0.40117,26.71869,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.70000,0.55000
3odu_cxcr4_C33635499_decoy1,120.24655,1555.65679,1.67745,49.78753,83.15029,-645.81586,-22.79135,0.01149,2.62447,0.55717,0.00544,0.39854,25.47249,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.50000,0.60000
3odu_cxcr4_C33670926_decoy1,72.80440,1159.55472,0.79992,18.40846,62.62678,-476.90220,-11.40389,0.00000,1.37556,0.00000,0.00000,0.21114,19.36199,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.65000
3odu_cxcr4_C33672663_decoy1,84.46800,1571.38283,1.68890,37.64648,69.34345,-625.76951,-12.62139,0.19641,1.56365,0.79626,0.27776,0.35759,21.97303,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.60000
3odu_cxcr4_C33686757_decoy1,102.55970,1611.72023,2.66796,35.03462,69.23408,-621.42959,-19.64187,0.36865,2.77234,0.63390,0.20097,0.35553,25.75682,7.00000,0.98000,0.11832,0.00000,0.00000,12.00000,1.00000,0.00000,1.60000,0.60000
3odu_cxcr4_C33726458_decoy1,98.72629,1612.96223,2.61217,33.83477,96.25920,-668.74110,-37.22818,0.00000,4.88063,1.11962,0.21409,0.42469,26.61831,8.00000,1.28000,0.12649,0.00000,0.00000,14.00000,1.00000,0.00000,1.75000,0.70000
3odu_cxcr4_C33750351_decoy1,94.96184,1434.45781,2.78102,47.67383,71.00774,-601.81672,-25.67016,0.00000,3.64490,0.94078,0.00000,0.35574,21.17212,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.55000,0.55000
3odu_cxcr4_C33807858_decoy1,50.63283,1071.66622,0.75692,13.17336,48.25739,-387.28896,-14.33837,0.00013,1.52563,0.10062,0.05156,0.35029,15.37901,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.35000
3odu_cxcr4_C33860609_decoy1,101.26447,1658.05356,2.88153,56.70916,54.12214,-652.42386,-17.75109,0.01216,2.47996,0.53511,0.00000,0.34018,24.61918,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.70000
3odu_cxcr4_C33911117_decoy1,62.14724,1036.13734,0.89561,22.32503,54.38885,-397.27422,-18.06722,0.00872,2.39821,0.06042,0.00000,0.22560,15.22495,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.45000
3odu_cxcr4_C33932987_decoy1,40.90474,1087.15941,1.15667,22.48996,26.62384,-347.61410,-1.19165,0.00000,0.00000,0.00000,0.00000,0.13519,7.03040,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.75000,0.75000
3odu_cxcr4_C34186879_decoy1,91.74468,1486.46749,1.40663,36.27972,66.72970,-584.95360,-14.92317,0.00000,2.17220,0.42203,0.16731,0.26016,20.64601,6.00000,0.72000,0.10954,0.00000,0.00000,10.00000,1.00000,0.00000,1.35000,0.55000
3odu_cxcr4_C34659448_decoy1,72.44992,926.60481,1.32311,43.19299,37.15026,-398.12486,-12.48544,0.00000,1.55277,0.00000,0.00000,0.16017,12.31666,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,0.85000,0.35000
3odu_cxcr4_C34659450_decoy1,67.46257,908.48982,0.79931,39.72979,31.50348,-379.29566,-8.18293,0.00039,0.99671,0.00039,0.04937,0.16277,11.62801,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,0.85000,0.35000
3odu_cxcr4_C34697906_decoy1,83.96554,1528.96548,1.30654,60.52827,33.48782,-578.32005,-5.40857,0.00000,0.74474,0.00000,0.00000,0.21233,24.06523,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.50000,1.00000
3odu_cxcr4_C34749818_decoy1,86.68022,1348.52392,1.35081,22.07239,64.76603,-523.66889,-3.40794,0.00000,0.00000,0.00000,0.00000,0.16432,13.02084,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,1.30000,0.45000
3odu_cxcr4_C34758457_decoy1,91.38440,1249.48893,1.68555,37.06195,56.32403,-506.13020,-3.44688,0.00000,0.12621,0.00000,0.00000,0.13122,8.44308,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.20000,0.40000
3odu_cxcr4_C34884265_decoy1,91.85649,1504.92449,2.29091,51.43815,49.46714,-605.41177,-11.99028,0.06966,1.64725,0.30820,0.00000,0.23830,22.94392,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.35000,0.70000
3odu_cxcr4_C34898254_decoy1,86.62028,1369.59616,0.69437,43.20247,52.71246,-535.91569,-1.19801,0.00000,0.00000,0.00000,0.00000,0.20125,15.19317,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.55000
3odu_cxcr4_C34995578_decoy1,56.27060,1144.52778,1.11620,16.89915,52.04421,-419.14802,-17.43010,0.00000,2.54165,0.05493,0.00000,0.25973,14.03886,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.00000,0.40000
3odu_cxcr4_C35011319_decoy1,79.29932,1047.46162,0.98283,18.27720,73.30843,-439.74496,-15.72829,0.04513,1.87862,0.00000,0.04513,0.20423,12.83288,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.30000
3odu_cxcr4_C35015692_decoy1,64.09273,1018.23812,1.16008,32.77564,42.40697,-414.58403,-9.16567,0.00000,1.07251,0.00000,0.00000,0.04840,8.66534,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.40000
3odu_cxcr4_C35044761_decoy1,64.35829,1100.07666,0.95598,32.95263,42.86803,-414.82071,-8.10339,0.00000,0.90876,0.00000,0.00000,0.15494,15.21470,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.40000
3odu_cxcr4_C35046486_decoy1,98.37502,1141.72120,1.69319,61.78419,35.18559,-520.95854,-13.66762,0.00000,1.71017,0.13365,0.00000,0.21048,14.46031,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.65000
3odu_cxcr4_C35047440_decoy1,78.96945,1042.02432,1.80443,40.36701,57.89298,-430.26857,-15.02313,0.00000,1.93339,0.00000,0.00000,0.16473,13.33833,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,0.90000,0.35000
3odu_cxcr4_C35051128_decoy1,84.98611,1697.01768,2.46008,19.18757,91.84409,-629.30332,-17.57326,0.02514,2.12715,0.00000,0.10712,0.24189,39.34326,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.60000
3odu_cxcr4_C35051130_decoy1,82.50628,1643.32162,1.30632,32.63263,73.01412,-616.34989,-23.48273,0.00043,3.12039,0.25842,0.04413,0.25357,27.25516,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.50000,0.65000
3odu_cxcr4_C35051138_decoy1,71.69991,1520.05594,1.66892,23.78849,63.37003,-531.55725,-27.03668,0.00000,3.67955,0.25707,0.55698,0.38640,34.38627,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.75000
3odu_cxcr4_C35054816_decoy1,84.07386,1132.52553,0.67908,46.63179,34.55452,-449.32924,-4.76053,0.00000,0.51940,0.00000,0.00000,0.03119,8.89444,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.55000
3odu_cxcr4_C35099763_decoy1,82.77388,1241.32229,0.55228,26.17254,63.64958,-494.40402,-6.99615,0.00000,0.77255,0.15497,0.02164,0.07770,5.98139,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.30000
3odu_cxcr4_C35154485_decoy1,81.21050,1100.27215,0.74931,43.19009,35.39811,-437.58783,-1.17024,0.06409,0.00000,0.06409,0.00000,0.19864,13.08335,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.40000
3odu_cxcr4_C35154556_decoy1,81.94503,1106.32986,1.03456,48.19627,38.62082,-440.86510,-9.44426,0.00000,1.26940,0.28179,0.00000,0.20657,11.72461,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.40000
3odu_cxcr4_C35161399_decoy1,93.05694,1171.25711,1.64650,36.03012,74.17726,-487.13338,-18.79700,0.00000,2.49274,0.00000,0.00000,0.22188,15.40054,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.05000,0.35000
3odu_cxcr4_C35161417_decoy1,74.66098,1151.67933,1.09606,28.22585,71.52947,-437.40667,-14.78448,0.00000,1.82926,0.00000,0.00000,0.09827,10.27169,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.30000
3odu_cxcr4_C35247938_decoy1,103.02536,1493.67338,1.67183,22.23602,83.16269,-576.50988,-13.03715,0.00000,1.40848,0.00000,0.00000,0.13376,16.42881,11.00000,2.42000,0.14832,0.00000,0.00000,12.00000,1.00000,0.00000,1.45000,0.35000
3odu_cxcr4_C35266490_decoy1,48.50695,1002.82216,0.78543,33.63252,24.72646,-366.64783,-12.11480,0.00000,1.50415,0.00000,0.00000,0.13961,11.03709,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.50000
3odu_cxcr4_C35285770_decoy1,55.12566,818.96289,1.48855,23.00737,54.30930,-383.88317,-26.16903,0.00000,3.51064,0.77010,0.16376,0.13126,8.92572,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.45000
3odu_cxcr4_C35348830_decoy1,89.34870,1112.68623,1.88797,60.40857,34.32167,-485.50642,-12.37917,0.00000,1.72083,0.19680,0.19336,0.33106,16.95056,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.55000
3odu_cxcr4_C35382351_decoy1,72.37837,1028.82696,2.01721,23.04760,58.01675,-409.96371,-9.04413,0.00000,1.00000,0.00000,0.00000,0.16029,18.76750,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.95000,0.35000
3odu_cxcr4_C35382354_decoy1,77.83446,1009.85075,1.38024,22.05842,55.80844,-416.93752,-8.78034,0.00000,0.52553,0.00000,0.00000,0.16788,17.62965,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.95000,0.35000
3odu_cxcr4_C35486212_decoy1,95.33086,1412.89881,0.98885,46.40750,66.77526,-571.51541,-12.71445,0.00000,1.58811,0.00000,0.07483,0.17993,22.94937,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.70000
3odu_cxcr4_C35486890_decoy1,35.49998,901.45144,0.20200,23.83995,16.98074,-290.72548,-3.32799,0.00046,0.47032,0.00046,0.00000,0.07727,10.90027,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.70000
3odu_cxcr4_C35499757_decoy1,93.99248,1664.82519,0.97995,49.88530,42.48917,-675.01121,-4.17735,0.00000,0.32859,0.00000,0.00000,0.21290,26.65599,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.50000,0.95000
3odu_cxcr4_C35522953_decoy1,93.83957,1319.72357,1.57424,62.08365,53.34440,-517.03063,-6.41645,0.00000,0.87650,0.00000,0.00000,0.16447,18.58577,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.55000
3odu_cxcr4_C35523276_decoy1,91.90948,1593.00728,1.34525,52.32502,70.88468,-645.51866,-5.81871,0.00000,0.50908,0.00000,0.00000,0.16409,22.62832,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.65000
3odu_cxcr4_C35523312_decoy1,33.39681,876.34829,0.32335,13.04982,30.08906,-277.47650,-1.12382,0.00000,0.00000,0.00000,0.00000,0.09811,10.60938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.60000,0.55000
3odu_cxcr4_C35565038_decoy1,73.79137,1408.53554,1.04298,37.80915,52.56669,-506.58896,-9.58075,0.01137,0.52014,0.14393,0.00000,0.42526,23.09781,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,1.55000,0.55000
3odu_cxcr4_C35630388_decoy1,72.23613,1087.89962,0.98607,49.39449,35.18874,-442.67372,-13.35061,0.00000,1.50725,0.00000,0.00000,0.31010,17.68991,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.60000
3odu_cxcr4_C35636346_decoy1,55.55237,1316.32924,1.72137,20.32635,52.94580,-442.94093,-20.96809,0.13334,3.00300,0.65015,0.00000,0.39285,22.13084,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.75000,0.70000
3odu_cxcr4_C35638023_decoy1,74.75485,1306.50460,1.11563,48.08219,35.68799,-482.95922,-1.20727,0.00000,0.00000,0.00000,0.00000,0.16453,14.27855,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.35000,0.60000
3odu_cxcr4_C35652392_decoy1,52.08188,1049.17174,0.86825,9.59187,52.13305,-393.29800,-9.19859,0.00000,1.45719,0.23662,0.00000,-0.11599,5.33242,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.20000
3odu_cxcr4_C35653718_decoy1,57.41809,1021.87479,0.38753,33.07000,20.20232,-397.06484,-5.37911,0.00000,0.64490,0.00000,0.00000,0.24350,10.64468,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.45000
3odu_cxcr4_C35667075_decoy1,69.13465,1119.56493,1.26080,32.05713,47.97946,-465.03706,-8.49773,0.00000,0.93802,0.00000,0.00000,0.23134,11.83433,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.50000
3odu_cxcr4_C35707222_decoy1,112.17158,1515.52328,1.68627,52.59214,57.77760,-660.50141,-21.46113,0.00000,3.01368,0.00000,0.18143,0.27871,20.05288,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.90000
3odu_cxcr4_C35713460_decoy1,81.18711,1514.16091,1.75868,27.62119,73.99232,-595.92590,-6.33543,0.00000,0.79196,0.00000,0.00000,0.09295,20.16018,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.40000,0.45000
3odu_cxcr4_C35716617_decoy1,76.55629,1190.86124,0.55051,29.64900,63.50954,-467.33361,-5.66154,0.01411,0.54711,0.00000,0.01411,0.19098,17.61028,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.35000
3odu_cxcr4_C35718416_decoy1,69.41816,1161.62588,1.31591,24.71054,66.19039,-462.60659,-18.89827,0.00000,2.45341,0.27771,0.18979,0.18522,15.73388,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.35000
3odu_cxcr4_C35740172_decoy1,69.88068,1146.60378,1.30623,22.22606,45.81320,-449.76099,-12.10395,0.00000,1.49199,0.20949,0.00000,0.15258,22.19500,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.70000
3odu_cxcr4_C35746198_decoy1,87.53926,1748.63004,1.13621,58.83211,61.69069,-688.07882,-6.64825,0.00000,0.62104,0.00000,0.00000,0.34432,26.49125,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.80000
3odu_cxcr4_C35746476_decoy1,103.32611,1696.47077,1.11599,32.05872,63.35881,-664.10304,-4.70221,0.00000,0.00000,0.00000,0.00000,0.31739,19.71984,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.75000
3odu_cxcr4_C35747235_decoy1,76.04233,1501.20965,2.42364,49.06582,47.06895,-570.64682,-22.95012,0.11752,3.48733,0.11752,0.41902,0.31497,24.76156,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.80000
3odu_cxcr4_C35758959_decoy1,90.18235,1346.13048,1.06131,29.83456,78.15975,-585.03595,-6.41473,0.00000,0.80838,0.00000,0.00000,0.27744,14.61932,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.20000,0.40000
3odu_cxcr4_C35765578_decoy1,70.52109,1154.98761,0.48162,33.74093,50.68361,-442.82273,-7.13271,0.00000,0.43813,0.00000,0.00000,0.09024,14.14353,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.45000
3odu_cxcr4_C35781312_decoy1,88.89410,1697.89374,1.56854,47.46318,61.01330,-661.94957,-12.16238,0.01441,1.19545,0.01441,0.00000,0.31039,20.03740,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.75000
3odu_cxcr4_C35786574_decoy1,83.00241,1461.73425,1.61100,25.76085,69.45986,-582.09926,-7.71823,0.00000,0.94417,0.00000,0.00000,0.11973,16.16269,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.65000
3odu_cxcr4_C35787514_decoy1,72.71898,1425.46773,0.98543,46.29924,19.52870,-539.28946,-0.43879,0.00000,0.00000,0.00000,0.00000,0.19857,18.32186,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.85000
3odu_cxcr4_C35796053_decoy1,63.97314,733.17531,1.01065,17.00177,68.61144,-338.85964,-16.02638,0.00000,1.93508,0.00000,0.00000,0.19913,12.89806,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.65000,0.15000
3odu_cxcr4_C35796056_decoy1,63.73770,710.86755,0.87037,13.47607,69.28090,-318.15852,-13.77877,0.06540,1.28217,0.06540,0.00000,0.19483,13.44781,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.60000,0.10000
3odu_cxcr4_C35798825_decoy1,69.60038,1285.23811,1.08897,16.74572,68.00167,-487.73222,-10.93629,0.00118,1.45756,0.00118,0.00000,0.20889,20.15314,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.35000,0.50000
3odu_cxcr4_C35805114_decoy1,77.67232,1278.78432,0.80267,36.15643,38.37692,-513.49290,-3.00151,0.00000,0.27452,0.00000,0.00000,0.04035,9.51645,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.55000
3odu_cxcr4_C35828839_decoy1,77.81124,1059.33250,1.37552,32.74939,59.85539,-427.51945,-16.19422,0.00000,2.22131,0.00000,0.00000,0.04676,10.13921,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.30000
3odu_cxcr4_C35833064_decoy1,70.27251,1341.07241,1.34215,13.67871,67.31716,-513.79120,-18.83543,0.00000,2.45569,0.05559,0.00000,0.46143,22.05616,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.65000
3odu_cxcr4_C35846110_decoy1,87.61227,1444.39730,1.75921,54.04827,55.82661,-589.51873,-5.72189,0.17818,0.69955,0.17818,0.00000,0.20402,17.72972,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.65000
3odu_cxcr4_C35882267_decoy1,110.58943,1474.09738,2.29347,46.35953,66.04503,-598.10279,-20.73029,0.00000,3.07145,1.07821,0.48111,0.26290,11.54168,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.45000,0.65000
3odu_cxcr4_C35882270_decoy1,63.71489,1275.95988,1.54747,33.41399,37.47350,-452.85405,-12.74896,0.00000,1.82848,0.15386,0.00000,0.17807,9.06675,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.65000
3odu_cxcr4_C35885749_decoy1,72.39168,1411.73004,1.19982,53.74121,29.28631,-527.72807,-5.89614,0.00000,0.71361,0.00000,0.00000,0.17223,22.34930,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.40000,0.75000
3odu_cxcr4_C35938860_decoy1,69.49291,1255.42461,1.68501,34.28250,52.09553,-472.90068,-16.45548,0.00000,2.01175,0.00000,0.00000,0.10613,13.24770,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.45000
3odu_cxcr4_C35954614_decoy1,94.51727,1761.77454,1.72836,42.24892,56.80048,-655.45871,-9.13102,0.00000,0.93400,0.00000,0.00000,0.21553,20.95042,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.80000,0.70000
3odu_cxcr4_C36026526_decoy1,64.93523,1518.02766,1.34511,47.32256,41.01363,-542.21813,-7.00127,0.00000,0.73934,0.00000,0.00000,0.17841,21.72104,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.85000
3odu_cxcr4_C36026533_decoy1,75.39049,1690.95195,3.69235,61.74767,51.70764,-614.54394,-10.26818,0.56346,1.13840,0.56346,0.00000,0.20288,24.09102,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.85000
3odu_cxcr4_C36027032_decoy1,108.01937,1684.80124,0.81922,69.09428,48.41308,-640.50027,-8.81162,0.00000,0.87600,0.00000,0.00000,0.25785,21.31025,11.00000,2.42000,0.14832,0.00000,0.00000,8.00000,1.00000,0.00000,1.80000,0.75000
3odu_cxcr4_C36032792_decoy1,79.68039,1334.67510,1.21167,33.69096,40.14884,-523.29521,-5.68224,0.00000,0.80712,0.00000,0.00000,0.24655,10.63706,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.60000
3odu_cxcr4_C36046749_decoy1,81.29351,1218.61774,1.59444,42.32639,69.83973,-487.28439,-22.10543,0.00000,2.81211,0.00000,0.00000,0.09019,8.82540,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.20000,0.40000
3odu_cxcr4_C36047546_decoy1,76.46780,1264.74802,1.04432,40.23294,42.37780,-457.71965,-5.17260,0.00000,0.19901,0.00000,0.00000,0.26090,18.79252,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.35000,0.60000
3odu_cxcr4_C36065564_decoy1,81.18526,1233.52395,0.61606,62.39486,33.60856,-476.64003,-0.97863,0.01715,0.00000,0.01715,0.00000,0.14970,14.45654,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.60000
3odu_cxcr4_C36072435_decoy1,78.79461,1590.48908,0.70937,50.51630,36.25272,-550.70974,-2.18697,0.00334,0.00000,0.00334,0.00000,0.11924,24.65930,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.60000
3odu_cxcr4_C36084005_decoy1,80.97039,1146.35566,0.95592,43.45479,47.25351,-449.65312,-6.20118,0.00000,0.97486,0.46567,0.00000,0.23005,19.07382,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.35000
3odu_cxcr4_C36089603_decoy1,96.69090,1306.70678,0.93852,46.50953,38.44293,-520.94315,-11.77301,0.00410,1.34292,0.09277,0.00000,0.08724,17.51547,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.65000
3odu_cxcr4_C36090491_decoy1,79.90764,1206.06091,1.28614,49.93384,61.74046,-498.89536,-7.84517,0.00000,1.03011,0.00000,0.00000,0.16742,10.58662,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.15000,0.40000
3odu_cxcr4_C36090657_decoy1,75.20546,1338.75335,0.80284,42.87512,40.55411,-513.77496,-7.93627,0.00000,0.83957,0.05292,0.05970,0.19339,15.83388,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.55000
3odu_cxcr4_C36091303_decoy1,75.08596,1171.81666,0.80464,31.82436,47.19597,-461.70754,-9.33827,0.00000,1.05086,0.00000,0.00000,0.13732,12.23030,6.00000,0.72000,0.10954,0.00000,0.00000,10.00000,1.00000,0.00000,1.10000,0.40000
3odu_cxcr4_C36149061_decoy1,86.93444,1142.78722,1.23412,45.97486,67.51396,-516.10759,-9.44606,0.00000,0.98676,0.00000,0.23856,0.09341,9.97566,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.10000,0.50000
3odu_cxcr4_C36170855_decoy1,62.55262,1019.84343,0.69018,12.50755,64.40673,-407.51013,-6.92127,0.00000,0.95844,0.00000,0.00000,-0.10500,7.29192,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.90000,0.20000
3odu_cxcr4_C36191260_decoy1,70.45032,1084.29745,2.17178,56.22298,25.05666,-431.23134,-0.72488,0.02970,0.00000,0.00000,0.02970,-0.01987,1.66055,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.50000
3odu_cxcr4_C36191609_decoy1,58.99742,1041.64409,0.78070,30.78056,42.80228,-385.35546,-9.65202,0.00000,1.08943,0.00000,0.00000,-0.02489,9.84023,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.35000
3odu_cxcr4_C36191633_decoy1,62.23516,935.44781,0.96105,40.44012,31.54666,-380.73660,-10.54723,0.00000,1.47552,0.00000,0.00000,-0.05809,2.21522,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.40000
